CMTE_ID,FILE_NUM,TRANSACTION_TP,Month,Day,Year,TRANSACTION_AMT,STATE,ENTITY_TYPE,CAND_ID,CAND_NAME,OFFICE,PTY
C00309146,813982,24K,8,24,2012,1000,FL,PAC,H2FL14053,"FRANKEL, LOIS J.",H,DEM
C00309146,813982,24K,8,24,2012,1000,CA,PAC,H2CA00104,"LOWENTHAL, ALAN",H,DEM
C00078261,810160,24K,8,24,2012,3000,TX,PAC,H2TX29030,"GREEN, RAYMOND E. 'GENE'",H,DEM
C00521013,855549,24E,9,1,2012,691,DC,PAC,H2FL22072,"MURPHY, PATRICK",H,DEM
C00521013,855549,24E,9,1,2012,3459,DC,PAC,H8FL25015,"GARCIA, JOE",H,DEM
C00313650,819665,24K,9,5,2012,1000,MS,PAC,H4MS02068,"THOMPSON, BENNIE G",H,DEM
C00313650,819665,24K,9,5,2012,1000,DE,PAC,H0DE01017,"CARNEY, JOHN CHARLES JR",H,DEM
C00313650,819665,24K,9,5,2012,1500,AZ,PAC,H2AZ02055,"PASTOR, ED L",H,DEM
C00313650,819665,24K,9,5,2012,1000,TX,PAC,H2TX29030,"GREEN, RAYMOND E. 'GENE'",H,DEM
C00313650,819665,24K,9,5,2012,1000,NC,PAC,H2NC12021,"WATT, MELVIN L",H,DEM
C00313650,819665,24K,9,5,2012,1000,OR,PAC,H6OR04047,"DEFAZIO, PETER A",H,DEM
C00313650,819665,24K,9,5,2012,1000,PA,PAC,H2PA02055,"FATTAH, CHAKA MR.",H,DEM
C00313650,819665,24K,9,5,2012,1000,NC,PAC,H6NC04037,"PRICE, DAVID",H,DEM
C00313650,819665,24K,9,5,2012,5000,PA,PAC,H8PA01153,"BRADY, ROBERT A",H,DEM
C00313650,819665,24K,9,5,2012,2500,DC,PAC,H2MD05155,"HOYER, STENY HAMILTON",H,DEM
C00309146,813982,24K,9,5,2012,1000,IL,PAC,H2IL01042,"RUSH, BOBBY L",H,DEM
C00313650,819665,24K,9,5,2012,1000,VA,PAC,H0VA08040,"MORAN, JAMES P JR",H,DEM
C00078261,819927,24K,9,7,2012,2000,NC,PAC,H6NC04037,"PRICE, DAVID",H,DEM
C00078261,819927,24K,9,10,2012,1000,OH,PAC,H8OH11141,"FUDGE, MARCIA L",H,DEM
C00078261,819927,24K,9,10,2012,1000,NY,PAC,H8NY07046,"CROWLEY, JOSEPH",H,DEM
C00078261,819927,24K,9,10,2012,1000,HI,PAC,H2HI02110,"HANABUSA, COLLEEN WAKAKO",H,DEM
C00078261,819927,24K,9,10,2012,2000,AZ,PAC,H2AZ02055,"PASTOR, ED L",H,DEM
C00078261,819927,24K,9,10,2012,1000,CA,PAC,H8CA22089,"CAPPS, LOIS",H,DEM
C00484287,872635,24E,9,10,2012,541,DC,PAC,H0PA12132,"CRITZ, MARK",H,DEM
C00484287,872635,24E,9,11,2012,541,DC,PAC,H0PA12132,"CRITZ, MARK",H,DEM
C00366070,813991,24K,9,12,2012,2000,VT,PAC,H6VT00160,"WELCH, PETER",H,DEM
C00366070,813991,24K,9,12,2012,1000,VT,PAC,H6VT00160,"WELCH, PETER",H,DEM
C00484287,872635,24E,9,12,2012,541,DC,PAC,H0PA12132,"CRITZ, MARK",H,DEM
C00366070,813991,24K,9,13,2012,4000,OH,PAC,H2OH09031,"KAPTUR, MARCY C HON.",H,DEM
C00484287,872635,24E,9,13,2012,541,DC,PAC,H0PA12132,"CRITZ, MARK",H,DEM
C00366070,813991,24K,9,13,2012,1000,OH,PAC,H2OH09031,"KAPTUR, MARCY C HON.",H,DEM
C00484287,872635,24E,9,14,2012,541,DC,PAC,H0PA12132,"CRITZ, MARK",H,DEM
C00484287,872635,24E,9,18,2012,812,DC,PAC,H0PA12132,"CRITZ, MARK",H,DEM
C00309146,813982,24K,9,18,2012,1000,TN,PAC,H6TN09068,"COHEN, STEPHEN IRA",H,DEM
C00078261,819927,24K,9,19,2012,2000,CA,PAC,H6CA46033,"SANCHEZ, LORETTA",H,DEM
C00078261,819927,24K,9,19,2012,1000,WA,PAC,H0WA02080,"LARSEN, RICK",H,DEM
C00078261,819927,24K,9,19,2012,1000,VA,PAC,H0VA08040,"MORAN, JAMES P JR",H,DEM
C00484287,872635,24E,9,19,2012,812,DC,PAC,H0PA12132,"CRITZ, MARK",H,DEM
C00485003,862940,24K,9,20,2012,2000,WA,PAC,H0WA02080,"LARSEN, RICK",H,DEM
C00484287,872635,24E,9,20,2012,812,DC,PAC,H0PA12132,"CRITZ, MARK",H,DEM
C00484287,872635,24E,9,21,2012,812,DC,PAC,H0PA12132,"CRITZ, MARK",H,DEM
C00484287,872635,24E,9,22,2012,812,DC,PAC,H0PA12132,"CRITZ, MARK",H,DEM
C00451153,818157,24K,9,28,2012,2500,NJ,PAC,H8NJ03073,"PALLONE, FRANK JR",H,DEM
C00309146,813982,24K,9,28,2012,1000,CA,PAC,H6CA46033,"SANCHEZ, LORETTA",H,DEM
C00309146,813982,24K,9,28,2012,1000,FL,PAC,H0FL17068,"WILSON, FREDERICA S",H,DEM
C00484287,872635,24E,9,29,2012,541,DC,PAC,H0PA12132,"CRITZ, MARK",H,DEM
C00521013,861890,24E,10,1,2012,136387,DC,PAC,H8FL25015,"GARCIA, JOE",H,DEM
C00484287,872643,24E,10,1,2012,541,DC,PAC,H0PA12132,"CRITZ, MARK",H,DEM
C00521013,861890,24E,10,1,2012,68193,DC,PAC,H2FL22072,"MURPHY, PATRICK",H,DEM
C00078261,825474,24K,10,2,2012,2000,DC,PAC,H2MD05155,"HOYER, STENY HAMILTON",H,DEM
C00078261,825474,24K,10,2,2012,2000,NJ,PAC,H8NJ03073,"PALLONE, FRANK JR",H,DEM
C00484287,872643,24E,10,2,2012,541,DC,PAC,H0PA12132,"CRITZ, MARK",H,DEM
C00484287,872643,24E,10,3,2012,541,DC,PAC,H0PA12132,"CRITZ, MARK",H,DEM
C00484287,872643,24E,10,4,2012,541,DC,PAC,H0PA12132,"CRITZ, MARK",H,DEM
C00313650,824971,24K,10,5,2012,1000,AZ,PAC,H2AZ09019,"SINEMA, KYRSTEN",H,DEM
C00313650,824971,24K,10,8,2012,1000,NJ,PAC,H0NJ01066,"ANDREWS, ROBERT E. MR.",H,DEM
C00484287,872643,24E,10,8,2012,1148,DC,PAC,H6OH06095,"WILSON, CHARLES A",H,DEM
C00484287,872643,24E,10,9,2012,1223,DC,PAC,H6OH06095,"WILSON, CHARLES A",H,DEM
C00484287,872643,24E,10,10,2012,1223,DC,PAC,H6OH06095,"WILSON, CHARLES A",H,DEM
C00484287,872643,24E,10,11,2012,1223,DC,PAC,H6OH06095,"WILSON, CHARLES A",H,DEM
C00484287,872643,24E,10,12,2012,1223,DC,PAC,H6OH06095,"WILSON, CHARLES A",H,DEM
C00484287,872643,24E,10,13,2012,1223,DC,PAC,H6OH06095,"WILSON, CHARLES A",H,DEM
C00484287,872643,24E,10,14,2012,1303,DC,PAC,H6OH06095,"WILSON, CHARLES A",H,DEM
C00484287,872643,24E,10,15,2012,1648,DC,PAC,H6OH06095,"WILSON, CHARLES A",H,DEM
C00484287,872643,24E,10,16,2012,1869,DC,PAC,H6OH06095,"WILSON, CHARLES A",H,DEM
C00484287,872643,24E,10,16,2012,2362,DC,PAC,H6CO07023,"PERLMUTTER, EDWIN G",H,DEM
C00484287,872643,24E,10,17,2012,2362,DC,PAC,H6CO07023,"PERLMUTTER, EDWIN G",H,DEM
C00168070,823967,24K,10,17,2012,1000,MA,PAC,H4MA06033,"TIERNEY, JOHN F",H,DEM
C00078261,825474,24K,10,17,2012,2000,NJ,PAC,H2NJ10154,"PAYNE, DONALD M., JR.",H,DEM
C00484287,872643,24E,10,17,2012,1869,DC,PAC,H6OH06095,"WILSON, CHARLES A",H,DEM
C00484287,872651,24E,10,18,2012,2362,DC,PAC,H6CO07023,"PERLMUTTER, EDWIN G",H,DEM
C00484287,872651,24E,10,19,2012,1818,DC,PAC,H6CO07023,"PERLMUTTER, EDWIN G",H,DEM
C00484287,872651,24E,10,20,2012,1818,DC,PAC,H6CO07023,"PERLMUTTER, EDWIN G",H,DEM
C00484287,872651,24E,10,20,2012,1966,DC,PAC,H6OH06095,"WILSON, CHARLES A",H,DEM
C00484287,872651,24E,10,21,2012,632,DC,PAC,H2NV04011,"HORSFORD, STEVEN ALEXZANDER",H,DEM
C00484287,872651,24E,10,21,2012,689,MD,PAC,H2NV04011,"HORSFORD, STEVEN ALEXZANDER",H,DEM
C00484287,872651,24E,10,21,2012,1076,DC,PAC,H2NV04011,"HORSFORD, STEVEN ALEXZANDER",H,DEM
C00484287,872651,24E,10,21,2012,1818,DC,PAC,H6CO07023,"PERLMUTTER, EDWIN G",H,DEM
C00484287,872651,24E,10,22,2012,2081,DC,PAC,H6CO07023,"PERLMUTTER, EDWIN G",H,DEM
C00484287,872651,24E,10,23,2012,2081,DC,PAC,H6CO07023,"PERLMUTTER, EDWIN G",H,DEM
C00484287,872651,24E,10,24,2012,1522,DC,PAC,H6OH13133,"SUTTON, BETTY S",H,DEM
C00484287,872651,24E,10,24,2012,2081,DC,PAC,H6CO07023,"PERLMUTTER, EDWIN G",H,DEM
C00484287,872651,24E,10,24,2012,538,DC,PAC,H2NV00035,"OCEGUERA, JOHN",H,DEM
C00484287,872651,24E,10,25,2012,2290,DC,PAC,H6CO07023,"PERLMUTTER, EDWIN G",H,DEM
C00484287,872651,24E,10,25,2012,538,DC,PAC,H2NV00035,"OCEGUERA, JOHN",H,DEM
C00484287,872651,24E,10,26,2012,2290,DC,PAC,H6CO07023,"PERLMUTTER, EDWIN G",H,DEM
C00366070,836900,24K,10,26,2012,4000,IL,PAC,H2IL12122,"ENYART, WILLIAM L JR",H,DEM
C00484287,872651,24E,10,26,2012,538,DC,PAC,H2NV00035,"OCEGUERA, JOHN",H,DEM
C00484287,872651,24E,10,27,2012,1615,DC,PAC,H2NV00035,"OCEGUERA, JOHN",H,DEM
C00484287,872651,24E,10,27,2012,580,NY,PAC,H2NV00035,"OCEGUERA, JOHN",H,DEM
C00484287,872651,24E,10,27,2012,1025,MD,PAC,H2NV00035,"OCEGUERA, JOHN",H,DEM
C00484287,872651,24E,10,27,2012,2430,DC,PAC,H6OH06095,"WILSON, CHARLES A",H,DEM
C00484287,872651,24E,10,27,2012,2027,DC,PAC,H6CO07023,"PERLMUTTER, EDWIN G",H,DEM
C00484287,872651,24E,10,27,2012,949,DC,PAC,H2NV00035,"OCEGUERA, JOHN",H,DEM
C00484287,872651,24E,10,28,2012,2350,DC,PAC,H6OH06095,"WILSON, CHARLES A",H,DEM
C00484287,872651,24E,10,28,2012,2027,DC,PAC,H6CO07023,"PERLMUTTER, EDWIN G",H,DEM
C00484287,872651,24E,10,28,2012,538,DC,PAC,H2NV00035,"OCEGUERA, JOHN",H,DEM
C00484287,872651,24E,10,29,2012,2569,DC,PAC,H6CO07023,"PERLMUTTER, EDWIN G",H,DEM
C00484287,872651,24E,10,29,2012,2420,DC,PAC,H6OH06095,"WILSON, CHARLES A",H,DEM
C00484287,872651,24E,10,29,2012,540,DC,PAC,H2NV00035,"OCEGUERA, JOHN",H,DEM
C00238444,851523,24K,10,30,2012,20000,IL,PAC,H8IL21021,"COSTELLO, JERRY F",H,DEM
C00484287,872651,24E,10,30,2012,1712,DC,PAC,H6CO07023,"PERLMUTTER, EDWIN G",H,DEM
C00484287,872651,24E,10,30,2012,2420,DC,PAC,H6OH06095,"WILSON, CHARLES A",H,DEM
C00484287,872651,24E,10,30,2012,1712,DC,PAC,H2CO03138,"PACE, SALVATORE II",H,DEM
C00484287,872651,24E,10,30,2012,538,DC,PAC,H2NV00035,"OCEGUERA, JOHN",H,DEM
C00078261,837604,24K,10,31,2012,1000,CA,PAC,H8CA22089,"CAPPS, LOIS",H,DEM
C00484287,872651,24E,10,31,2012,538,DC,PAC,H2NV00035,"OCEGUERA, JOHN",H,DEM
C00484287,872651,24E,10,31,2012,1712,DC,PAC,H6CO07023,"PERLMUTTER, EDWIN G",H,DEM
C00484287,872651,24E,10,31,2012,2284,DC,PAC,H6OH06095,"WILSON, CHARLES A",H,DEM
C00484287,872651,24E,10,31,2012,1712,DC,PAC,H2CO03138,"PACE, SALVATORE II",H,DEM
C00484287,872651,24E,11,1,2012,2352,DC,PAC,H6OH06095,"WILSON, CHARLES A",H,DEM
C00484287,872651,24E,11,1,2012,1712,DC,PAC,H6CO07023,"PERLMUTTER, EDWIN G",H,DEM
C00484287,872651,24E,11,1,2012,1712,DC,PAC,H2CO03138,"PACE, SALVATORE II",H,DEM
C00484287,872651,24E,11,1,2012,538,DC,PAC,H2NV00035,"OCEGUERA, JOHN",H,DEM
C00484287,872651,24E,11,2,2012,1712,DC,PAC,H6CO07023,"PERLMUTTER, EDWIN G",H,DEM
C00484287,872651,24E,11,2,2012,538,DC,PAC,H2NV00035,"OCEGUERA, JOHN",H,DEM
C00484287,872651,24E,11,2,2012,1712,DC,PAC,H2CO03138,"PACE, SALVATORE II",H,DEM
C00484287,872651,24E,11,2,2012,2352,DC,PAC,H6OH06095,"WILSON, CHARLES A",H,DEM
C00484287,872651,24E,11,3,2012,1712,DC,PAC,H2CO03138,"PACE, SALVATORE II",H,DEM
C00484287,872651,24E,11,3,2012,2352,DC,PAC,H6OH06095,"WILSON, CHARLES A",H,DEM
C00484287,872651,24E,11,3,2012,1712,DC,PAC,H6CO07023,"PERLMUTTER, EDWIN G",H,DEM
C00484287,872651,24E,11,3,2012,538,DC,PAC,H2NV00035,"OCEGUERA, JOHN",H,DEM
C00484287,872651,24E,11,4,2012,1712,DC,PAC,H6CO07023,"PERLMUTTER, EDWIN G",H,DEM
C00484287,872651,24E,11,4,2012,538,DC,PAC,H2NV00035,"OCEGUERA, JOHN",H,DEM
C00484287,872651,24E,11,4,2012,1712,DC,PAC,H2CO03138,"PACE, SALVATORE II",H,DEM
C00484287,872651,24E,11,4,2012,2352,DC,PAC,H6OH06095,"WILSON, CHARLES A",H,DEM
C00079541,840168,24K,11,5,2012,2000,WI,PAC,H4WI04183,"MOORE, GWENDOLYNNE",H,DEM
C00484287,872651,24E,11,5,2012,1006,DC,PAC,H6CO07023,"PERLMUTTER, EDWIN G",H,DEM
C00484287,872651,24E,11,5,2012,538,DC,PAC,H2NV00035,"OCEGUERA, JOHN",H,DEM
C00484287,872651,24E,11,5,2012,2469,DC,PAC,H6OH06095,"WILSON, CHARLES A",H,DEM
C00451153,840090,24K,11,5,2012,1500,NC,PAC,H8NC07044,"MCINTYRE, MIKE REP.",H,DEM
C00484287,872651,24E,11,5,2012,1006,DC,PAC,H2CO03138,"PACE, SALVATORE II",H,DEM
C00238444,851523,24K,11,6,2012,23000,IL,PAC,H8IL21021,"COSTELLO, JERRY F",H,DEM
C00484287,872651,24E,11,6,2012,2469,DC,PAC,H6OH06095,"WILSON, CHARLES A",H,DEM
C00484287,872651,24E,11,6,2012,1006,DC,PAC,H2CO03138,"PACE, SALVATORE II",H,DEM
C00484287,872651,24E,11,6,2012,538,DC,PAC,H2NV00035,"OCEGUERA, JOHN",H,DEM
C00484287,872651,24E,11,6,2012,1006,DC,PAC,H6CO07023,"PERLMUTTER, EDWIN G",H,DEM
C00078261,850307,24K,11,28,2012,1000,OH,PAC,H2OH09031,"KAPTUR, MARCY C HON.",H,DEM
C00078261,850307,24K,12,14,2012,2000,CA,PAC,H8CA36097,"HAHN, JANICE",H,DEM
