CMTE_ID,Amount,CMTE_NM
C00521013,308730,FLORIDA FREEDOM PAC
C00484287,185061,WORKERS' VOICE
C00101766,133000,CONTINENTAL AIRLINES INC EMPLOYEE FUND FOR A BETTER AMERICA PAC
C00078261,111500,UNITED AIRLINES POLITICAL ACTION COMMITTEE
C00142315,64000,BOYD GAMING POLITICAL ACTION COMMITTEE
C00366070,60500,FAA MANAGERS ASSOCIATION INC. PAC
C00313650,59500,"US AIRWAYS GROUP, INC. FEDERAL PAC"
C00226472,59500,ARPAC
C00309146,45500,AMERICAN GAMING ASSOCIATION POLITICAL ACTION COMMITTEE
C00176727,44000,AMERICAN ASSOCIATION OF AIRPORT EXECUTIVES
C00238444,43000,COSTELLO FOR CONGRESS COMMITTEE
C00034785,37000,ACPAC ACA INTERNATIONAL POLITICAL ACTION COMMITTEE
C00451153,36500,GRIDIRON-PAC
C00202861,36000,THE SENATE VICTORY FUND PAC
C00485003,34500,CLOUD PEAK ENERGY RESOURCES LLC EMPLOYEE PAC
C00168070,33750,AMERICAN AMBULANCE ASSOCIATION FEDERAL PAC (AKA AMBU-PAC)
C00367995,31500,SIERRA NEVADA CORPORATION PAC
C00079541,31000,NARAL PRO-CHOICE AMERICA PAC
C00384602,29500,AMERICAN SOCIETY FOR RADIATION ONCOLOGY PAC AKA ASTRO PAC
C00389403,26000,SPECIALTY EQUIPMENT MARKET ASSOCIATION PAC SEMAPAC
